id,file,length,mean_plddt,min_plddt,sigma_delta_plddt,mean_delta_plddt,large_abs_delta_gt10,pass_overall_plddt,pass_sigma_delta,pass_large_delta,final_pass
Ago_33_0.82,Ago_33_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.81274456521739,47.06,3.236126638496223,0.23180706521739133,17,True,True,True,True
Ago_34_0.82,Ago_34_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.35760869565219,43.28,4.8305424835484025,-1.2233288043478259,39,True,False,False,False
Ago_35_0.83,Ago_35_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,88.99264945652173,48.22,4.384408368653394,-1.588288043478261,38,False,False,False,False
Ago_36_0.84,Ago_36_0.84_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.59101902173911,46.81,5.2282818374314015,-0.9899184782608698,45,True,False,False,False
Ago_37_0.82,Ago_37_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.68197010869564,45.19,2.6005324013893394,0.10103260869565216,8,True,True,True,True
Ago_38_0.83,Ago_38_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.44970108695652,45.44,2.062595048819138,-0.1312364130434781,5,True,True,True,True
Ago_39_0.83,Ago_39_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.29506793478261,49.75,4.70828075498577,-1.2858695652173915,45,True,False,False,False
Ago_3_0.83,Ago_3_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.10960597826087,47.12,3.478504663564671,-1.4713315217391303,33,False,False,False,False
Ago_40_0.81,Ago_40_0.81_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,88.99773097826088,51.06,4.794403473203992,-1.5832065217391307,46,False,False,False,False
Ago_41_0.83,Ago_41_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.44577445652173,47.53,2.8073024874468944,-1.135163043478261,14,True,True,True,True
Ago_42_0.82,Ago_42_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,88.65441576086958,48.31,5.835474941511245,-1.9265217391304348,60,False,False,False,False
Ago_43_0.83,Ago_43_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.84487771739131,48.12,3.4840932740209776,-0.7360597826086956,15,True,True,True,True
Ago_44_0.81,Ago_44_0.81_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.66023097826086,47.72,2.801386553189732,0.07929347826086935,12,True,True,True,True
Ago_45_0.83,Ago_45_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.83652173913042,44.5,3.688085058373123,-0.7444157608695652,21,True,True,True,True
Ago_46_0.84,Ago_46_0.84_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.82767663043478,53.09,4.160298702093724,-0.7532608695652173,40,True,True,False,False
Ago_47_0.81,Ago_47_0.81_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.8341168478261,45.97,2.985327197930559,-0.7468206521739131,12,True,True,True,True
Ago_48_0.82,Ago_48_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.51232336956522,48.31,2.126060856172315,-0.06861413043478257,3,True,True,True,True
Ago_49_0.85,Ago_49_0.85_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.15440217391304,50.16,2.2133412994816677,-0.4265353260869567,5,True,True,True,True
Ago_4_0.82,Ago_4_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.14747282608697,45.59,3.77840924823154,-1.4334646739130434,24,False,False,False,False
Ago_50_0.82,Ago_50_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.80705163043477,53.0,3.317200251524375,-0.7738858695652177,19,True,True,True,True
Ago_51_0.83,Ago_51_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,91.13316576086956,48.62,2.0204373402120295,0.5522282608695653,5,True,True,True,True
Ago_52_0.83,Ago_52_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.20732336956522,48.06,3.104172504559178,-0.3736141304347828,12,True,True,True,True
Ago_53_0.81,Ago_53_0.81_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.44448369565217,47.84,2.0976513925611635,-0.13645380434782614,4,True,True,True,True
Ago_54_0.83,Ago_54_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.74563858695653,43.75,3.2990614471982975,-0.8352989130434784,25,True,True,True,True
Ago_55_0.82,Ago_55_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.76610054347825,47.41,3.2875578975796853,-0.814836956521739,16,True,True,True,True
Ago_56_0.82,Ago_56_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.07103260869565,42.28,3.9882270519778897,-1.5099048913043478,32,False,False,False,False
Ago_57_0.83,Ago_57_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.27459239130435,46.25,2.8378492574613436,-0.30634510869565196,9,True,True,True,True
Ago_58_0.84,Ago_58_0.84_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.39796195652173,46.66,2.184142884681821,-1.182975543478261,4,True,True,True,True
Ago_59_0.82,Ago_59_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.85264945652176,47.16,1.7132470771799784,0.271711956521739,3,True,True,True,True
Ago_5_0.82,Ago_5_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.10031249999999,49.84,3.4617607734869926,-0.480625,27,True,True,True,True
Ago_60_0.83,Ago_60_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.01085597826086,50.66,2.6329889805343045,-0.5700815217391306,5,True,True,True,True
Ago_61_0.82,Ago_61_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.98423913043477,49.38,1.9706103794801078,-0.5966983695652174,2,True,True,True,True
Ago_62_0.84,Ago_62_0.84_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.55798913043478,48.53,2.830294985307369,-1.0229483695652175,14,True,True,True,True
Ago_63_0.83,Ago_63_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.47062499999998,45.88,2.9411879781809125,-0.11031250000000008,9,True,True,True,True
Ago_64_0.82,Ago_64_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,88.95577445652174,48.34,4.709461478669191,-1.6251630434782607,46,False,False,False,False
Ago_65_0.83,Ago_65_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.55729619565217,47.16,2.1835129009760244,-0.02364130434782621,5,True,True,True,True
Ago_66_0.83,Ago_66_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.97835597826086,48.25,2.8660047120789174,-0.6025815217391305,11,True,True,True,True
Ago_67_0.84,Ago_67_0.84_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.33964673913043,46.66,2.999115919048962,-1.2412907608695654,20,True,True,True,True
Ago_68_0.82,Ago_68_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.56956521739129,47.88,2.887351895786399,-0.011372282608695505,8,True,True,True,True
Ago_69_0.83,Ago_69_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,88.77629076086956,48.66,5.67459710647892,-1.8046467391304346,35,False,False,False,False
Ago_6_0.82,Ago_6_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.80320652173914,47.22,2.452891514292504,-0.7777309782608698,3,True,True,True,True
Ago_70_0.83,Ago_70_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,91.14451086956522,55.53,3.3147342961172677,0.5635733695652174,20,True,True,True,True
Ago_71_0.82,Ago_71_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.59894021739129,46.5,5.116055286078329,-0.9819972826086957,39,True,False,False,False
Ago_72_0.84,Ago_72_0.84_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,88.96661684782607,43.22,5.444672912622305,-1.614320652173913,42,False,False,False,False
Ago_73_0.82,Ago_73_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.28019021739131,44.59,2.96392982579225,-1.3007472826086957,12,True,True,True,True
Ago_74_0.82,Ago_74_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.08767663043479,41.72,2.4316231757621476,-0.49326086956521725,11,True,True,True,True
Ago_75_0.81,Ago_75_0.81_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.73244565217392,50.16,4.345144877061171,-0.8484918478260873,45,True,False,False,False
Ago_76_0.82,Ago_76_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.35591032608696,39.22,5.239272684269368,-1.2250271739130434,45,True,False,False,False
Ago_77_0.82,Ago_77_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.01908967391304,44.28,2.234601379367065,-0.5618478260869566,8,True,True,True,True
Ago_78_0.84,Ago_78_0.84_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.21722826086958,47.75,2.288784437971736,-0.36370923913043485,3,True,True,True,True
Ago_79_0.83,Ago_79_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.948125,47.16,2.125977677307306,0.3671874999999998,1,True,True,True,True
Ago_7_0.82,Ago_7_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.68683423913043,48.62,3.8149260292831904,-0.8941032608695653,32,True,True,True,True
Ago_80_0.85,Ago_80_0.85_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.5541847826087,51.78,2.132968734799908,-0.026752717391304384,7,True,True,True,True
Ago_81_0.82,Ago_81_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.7085597826087,47.38,2.44363629475117,-0.8723777173913042,5,True,True,True,True
Ago_82_0.83,Ago_82_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.02615489130434,47.12,2.520061292931647,-0.5547826086956524,6,True,True,True,True
Ago_83_0.80,Ago_83_0.80_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.75307065217393,51.59,2.494868252313323,0.172133152173913,12,True,True,True,True
Ago_84_0.83,Ago_84_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.7373777173913,47.44,3.1570569401897,0.15644021739130434,16,True,True,True,True
Ago_85_0.83,Ago_85_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.31895380434783,46.06,2.501999283128923,-0.26198369565217383,11,True,True,True,True
Ago_86_0.82,Ago_86_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.2793070652174,47.56,4.866352313764636,-1.3016304347826086,53,True,False,False,False
Ago_87_0.82,Ago_87_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.99570652173912,46.06,3.105103434340536,-0.5852309782608694,26,True,True,True,True
Ago_88_0.82,Ago_88_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.12197010869563,46.28,3.0375406186265623,-0.45896739130434794,19,True,True,True,True
Ago_89_0.82,Ago_89_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.79040760869566,47.31,1.9125052903245923,0.209470108695652,5,True,True,True,True
Ago_8_0.85,Ago_8_0.85_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,91.16580163043479,51.31,1.9896111929044744,0.5848641304347825,2,True,True,True,True
Ago_90_0.82,Ago_90_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.76801630434782,46.78,4.012500172597408,-0.8129211956521738,27,True,True,True,True
Ago_91_0.82,Ago_91_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.41320652173913,49.34,2.2577886060443797,-0.16773097826086958,5,True,True,True,True
Ago_92_0.83,Ago_92_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.60447010869565,44.88,4.334113985858579,-0.9764673913043479,34,True,False,False,False
Ago_93_0.82,Ago_93_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,87.97721467391305,52.09,5.329157847993133,-2.6037228260869565,73,False,False,False,False
Ago_94_0.82,Ago_94_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,88.97974184782609,43.97,3.3732160639209194,-1.601195652173913,23,False,False,False,False
Ago_95_0.85,Ago_95_0.85_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.01008152173915,47.09,2.5778710146918082,-0.5708559782608696,4,True,True,True,True
Ago_96_0.82,Ago_96_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.18657608695653,47.97,3.1430719404177627,-0.39436141304347827,19,True,True,True,True
Ago_97_0.82,Ago_97_0.82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.08346467391303,46.75,2.7485842945526664,-0.49747282608695664,3,True,True,True,True
Ago_98_0.83,Ago_98_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,89.7615625,51.94,3.4895112465515545,-0.819375,24,True,True,True,True
Ago_99_0.83,Ago_99_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.67898097826087,46.0,1.797293474941186,0.09804347826086952,2,True,True,True,True
Ago_9_0.83,Ago_9_0.83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,736,90.65345108695652,46.53,2.674726380221821,0.0725135869565217,7,True,True,True,True
